22/12/2013 18:15:05,11.14297494
23/12/2013 18:15:05,11.43633559
24/12/2013 18:15:05,12.64534115
25/12/2013 18:15:05,12.45799785
26/12/2013 18:15:05,11.77737607
27/12/2013 18:15:05,13.52135419
28/12/2013 18:15:05,11.80259669
29/12/2013 18:15:05,11.46103748
30/12/2013 18:15:05,14.91471734
31/12/2013 18:15:05,11.43245003
01/01/2014 18:15:05,9.18372917
02/01/2014 18:15:05,12.12566192
03/01/2014 18:15:05,14.56454873
04/01/2014 18:15:05,12.68023544
05/01/2014 18:15:05,13.24221702
06/01/2014 18:15:05,29.71047036
07/01/2014 18:15:05,15.37383323
08/01/2014 18:15:05,14.28866784
09/01/2014 18:15:05,12.95045939
10/01/2014 18:15:05,12.83831463
11/01/2014 18:15:05,12.47216717
12/01/2014 18:15:05,11.56181557
13/01/2014 18:15:05,12.27931661
14/01/2014 18:15:05,12.63627999
15/01/2014 18:15:05,19.48537647
16/01/2014 18:15:05,13.32827534
17/01/2014 18:15:05,14.93833901
18/01/2014 18:15:05,12.86943728
19/01/2014 18:15:05,12.06898253
20/01/2014 18:15:05,13.5138866
21/01/2014 18:15:05,16.50972485
22/01/2014 18:15:05,13.93433582
23/01/2014 18:15:05,16.03678895
24/01/2014 18:15:05,16.99280777
25/01/2014 18:15:05,12.38973921
26/01/2014 18:15:05,11.32315585
27/01/2014 18:15:05,12.91506741
28/01/2014 18:15:05,13.82708352
29/01/2014 18:15:05,13.74047422
30/01/2014 18:15:05,13.37773716
31/01/2014 18:15:05,14.04752687
01/02/2014 18:15:05,12.87806484
02/02/2014 18:15:05,9.97459141
03/02/2014 18:15:05,12.40954994
04/02/2014 18:15:05,13.62165633
05/02/2014 18:15:05,13.8823951
06/02/2014 18:15:05,14.96859202
07/02/2014 18:15:05,15.60584661
08/02/2014 18:15:05,12.34375821
09/02/2014 18:15:05,11.06004141
10/02/2014 18:15:05,13.307136
11/02/2014 18:15:05,11.97222271
12/02/2014 18:15:05,15.9470347
13/02/2014 18:15:05,14.00026739
14/02/2014 18:15:05,17.1625273
15/02/2014 18:15:05,13.74692375
16/02/2014 18:15:05,11.12655289
17/02/2014 18:15:05,12.38282042
18/02/2014 18:15:05,24.33053354
19/02/2014 18:15:05,13.63818549
20/02/2014 18:15:05,14.92340459
21/02/2014 18:15:05,14.69796906
22/02/2014 18:15:05,12.56877924
23/02/2014 18:15:05,11.78154841
24/02/2014 18:15:05,13.98013914
25/02/2014 18:15:05,18.46032012
26/02/2014 18:15:05,14.8421543
27/02/2014 18:15:05,13.92144316
28/02/2014 18:15:05,15.28626504
01/03/2014 18:15:05,14.89760883
02/03/2014 18:15:05,11.10023303
03/03/2014 18:15:05,14.75881128
04/03/2014 18:15:05,18.22862564
05/03/2014 18:15:05,14.70329167
06/03/2014 18:15:05,14.8778672
07/03/2014 18:15:05,13.19699401
08/03/2014 18:15:05,12.98291657
09/03/2014 18:15:05,12.0606882
10/03/2014 18:15:05,14.43470377
11/03/2014 18:15:05,15.4523833
12/03/2014 18:15:05,17.27911595
13/03/2014 18:15:05,14.85979519
14/03/2014 18:15:05,14.00794115
15/03/2014 18:15:05,11.78133769
16/03/2014 18:15:05,10.38601922
17/03/2014 18:15:05,14.51477994
18/03/2014 18:15:05,10.60617286
19/03/2014 18:15:05,12.4119528
20/03/2014 18:15:05,13.68047528
21/03/2014 18:15:05,15.05458024
22/03/2014 18:15:05,14.60447433
23/03/2014 18:15:05,14.39001698
24/03/2014 18:15:05,12.36959646
25/03/2014 18:15:05,14.41318613
26/03/2014 18:15:05,15.58162914
27/03/2014 18:15:05,13.74833968
28/03/2014 18:15:05,12.76760033
29/03/2014 18:15:05,9.91116708
30/03/2014 18:15:05,10.75046791
31/03/2014 18:15:05,11.95022358
01/04/2014 18:15:05,12.54864889
02/04/2014 18:15:05,13.09056906
03/04/2014 18:15:05,13.42152449
04/04/2014 18:15:05,13.60614942
05/04/2014 18:15:05,12.15739669
06/04/2014 18:15:05,9.16831339
07/04/2014 18:15:05,13.90620728
08/04/2014 18:15:05,15.09697226
09/04/2014 18:15:05,13.2776719
10/04/2014 18:15:05,21.30299867
11/04/2014 18:15:05,14.57004853
12/04/2014 18:15:05,9.91757697
13/04/2014 18:15:05,9.30580111
14/04/2014 18:15:05,14.39419263
15/04/2014 18:15:05,16.40310745
16/04/2014 18:15:05,15.0145845
17/04/2014 18:15:05,15.27722248
18/04/2014 18:15:05,12.11666488
20/04/2014 18:15:05,10.78653306
21/04/2014 18:15:05,11.60986595
22/04/2014 18:15:05,15.41285036
23/04/2014 18:15:05,14.28109385
24/04/2014 18:15:05,14.18530262
25/04/2014 18:15:05,14.40370555
26/04/2014 18:15:05,10.52495082
27/04/2014 18:15:05,11.27509025
28/04/2014 18:15:05,12.34031962
29/04/2014 18:15:05,12.17060621
30/04/2014 18:15:05,12.53470401
01/05/2014 18:15:05,12.01720682
02/05/2014 18:15:05,11.50948836
03/05/2014 18:15:05,11.0080935
04/05/2014 18:15:05,9.99820449
05/05/2014 18:15:05,12.36926791
06/05/2014 18:15:05,15.21115475
07/05/2014 18:15:05,13.38035393
08/05/2014 18:15:05,13.58134445
09/05/2014 18:15:05,15.8661507
10/05/2014 18:15:05,10.8683326
11/05/2014 18:15:05,9.32474235
12/05/2014 18:15:05,12.74240695
13/05/2014 18:15:05,13.05030601
14/05/2014 18:15:05,12.04391208
15/05/2014 18:15:05,12.75536468
16/05/2014 18:15:05,12.02164864
17/05/2014 18:15:05,9.7917159
18/05/2014 18:15:05,8.92569908
19/05/2014 18:15:05,10.7224626
20/05/2014 18:15:05,12.69875738
21/05/2014 18:15:05,13.27575617
22/05/2014 18:15:05,12.71659841
23/05/2014 18:15:05,12.99220611
24/05/2014 18:15:05,12.10475911
25/05/2014 18:15:05,9.57210433
26/05/2014 18:15:05,11.91589205
27/05/2014 18:15:05,12.33282353
28/05/2014 18:15:05,13.24677566
29/05/2014 18:15:05,12.39205713
30/05/2014 18:15:05,12.06522539
31/05/2014 18:15:05,9.93876923
01/06/2014 18:15:05,10.68373708
02/06/2014 18:15:05,10.91517676
03/06/2014 18:15:05,13.71930957
04/06/2014 18:15:05,12.26613461
05/06/2014 18:15:05,12.24567
06/06/2014 18:15:05,11.31817452
07/06/2014 18:15:05,9.12080675
08/06/2014 18:15:05,8.70951916
09/06/2014 18:15:05,10.27619998
10/06/2014 18:15:05,12.193239
11/06/2014 18:15:05,10.95603824
12/06/2014 18:15:05,12.15329591
13/06/2014 18:15:05,12.22428882
14/06/2014 18:15:05,9.95194649
15/06/2014 18:15:05,9.33855066
16/06/2014 18:15:05,11.12862904
17/06/2014 18:15:05,11.98842568
18/06/2014 18:15:05,12.23255724
19/06/2014 18:15:05,12.63691856
20/06/2014 18:15:05,11.25311797
21/06/2014 18:15:05,9.11976494
22/06/2014 18:15:05,9.42521379
23/06/2014 18:15:05,9.92050289
24/06/2014 18:15:05,11.64240605
25/06/2014 18:15:05,11.5556694
26/06/2014 18:15:05,11.37751104
27/06/2014 18:15:05,10.29537954
28/06/2014 18:15:05,9.87835113
29/06/2014 18:15:05,8.84416498
30/06/2014 18:15:05,10.90944259
01/07/2014 18:15:05,12.36328988
02/07/2014 18:15:05,13.73343865
03/07/2014 18:15:05,11.08189519
04/07/2014 18:15:05,10.58824881
05/07/2014 18:15:05,8.26076745
06/07/2014 18:15:05,9.24924683
07/07/2014 18:15:05,10.44603741
08/07/2014 18:15:05,12.21686237
09/07/2014 18:15:05,11.9361757
10/07/2014 18:15:05,11.22613459
11/07/2014 18:15:05,11.12342321
12/07/2014 18:15:05,9.01518862
13/07/2014 18:15:05,9.32359299
14/07/2014 18:15:05,11.35018792
15/07/2014 18:15:05,11.87785856
16/07/2014 18:15:05,12.33196333
17/07/2014 18:15:05,12.74168175
18/07/2014 18:15:05,11.60568116
19/07/2014 18:15:05,10.4567612
20/07/2014 18:15:05,9.50599823
21/07/2014 18:15:05,10.02036474
22/07/2014 18:15:05,11.8573934
23/07/2014 18:15:05,11.23511096
24/07/2014 18:15:05,10.633025
25/07/2014 18:15:05,10.19839577
26/07/2014 18:15:05,9.50827747
27/07/2014 18:15:05,8.77568128
28/07/2014 18:15:05,9.70412523
29/07/2014 18:15:05,10.6532582
30/07/2014 18:15:05,10.85994311
31/07/2014 18:15:05,11.02486059
01/08/2014 18:15:05,10.87967636
02/08/2014 18:15:05,9.36154144
03/08/2014 18:15:05,8.36702521
04/08/2014 18:15:05,10.10701582
05/08/2014 18:15:05,12.15106865
06/08/2014 18:15:05,12.93168516
07/08/2014 18:15:05,11.21723833
08/08/2014 18:15:05,11.08588192
09/08/2014 18:15:05,9.89679335
10/08/2014 18:15:05,9.6259823
11/08/2014 18:15:05,11.68497448
12/08/2014 18:15:05,12.42984721
13/08/2014 18:15:05,12.599707
14/08/2014 18:15:05,12.6295534
15/08/2014 18:15:05,10.97370877
16/08/2014 18:15:05,14.69897958
17/08/2014 18:15:05,37.29813075
18/08/2014 18:15:05,10.68090312
19/08/2014 18:15:05,12.87741605
20/08/2014 18:15:05,12.02058864
21/08/2014 18:15:05,11.94405134
22/08/2014 18:15:05,10.85000669
23/08/2014 18:15:05,9.21595098
24/08/2014 18:15:05,8.65681711
25/08/2014 18:15:05,14.33068278
26/08/2014 18:15:05,13.09978465
27/08/2014 18:15:05,11.61214904
28/08/2014 18:15:05,10.66182195
29/08/2014 18:15:05,10.22007288
30/08/2014 18:15:05,9.7465966
31/08/2014 18:15:05,9.02275826
01/09/2014 18:15:05,10.30536727
02/09/2014 18:15:05,11.41237447
03/09/2014 18:15:05,11.28382249
04/09/2014 18:15:05,11.15620263
05/09/2014 18:15:05,10.7140055
06/09/2014 18:15:05,10.4899443
07/09/2014 18:15:05,19.46564618
08/09/2014 18:15:05,11.323667
09/09/2014 18:15:05,13.00607767
10/09/2014 18:15:05,14.66467827
11/09/2014 18:15:05,10.27418557
12/09/2014 18:15:05,10.4459308
13/09/2014 18:15:05,9.87754729
14/09/2014 18:15:05,10.41613288
15/09/2014 18:15:05,11.9467162
16/09/2014 18:15:05,14.7337395
17/09/2014 18:15:05,12.27569456
18/09/2014 18:15:05,12.45941455
19/09/2014 18:15:05,11.14791622
20/09/2014 18:15:05,9.96929167
21/09/2014 18:15:05,9.80993611
22/09/2014 18:15:05,10.88655821
23/09/2014 18:15:05,11.60787131
24/09/2014 18:15:05,13.42090123
25/09/2014 18:15:05,13.07804471
26/09/2014 18:15:05,47.43930673
27/09/2014 18:15:05,11.34818893
28/09/2014 18:15:05,11.08075213
29/09/2014 18:15:05,11.45663317
30/09/2014 08:22:44,12.54072691
